id,visitors
air_05c325d315cc17f5_2017-05-19,20.13682984767107
air_05c325d315cc17f5_2017-05-20,27.096751001989656
air_05c325d315cc17f5_2017-05-21,25.272214571261753
air_05c325d315cc17f5_2017-05-22,18.244266682862413
air_05c325d315cc17f5_2017-05-23,16.857520074235996
air_05c325d315cc17f5_2017-05-24,19.745382854918518
air_05c325d315cc17f5_2017-05-25,17.874697154647677
air_05c325d315cc17f5_2017-05-26,20.13682984767107
air_05c325d315cc17f5_2017-05-27,27.096751001989656
air_05c325d315cc17f5_2017-05-28,25.272214571261753
air_05c325d315cc17f5_2017-05-29,18.244266682862413
air_05c325d315cc17f5_2017-05-30,16.857520074235996
air_05c325d315cc17f5_2017-05-31,19.745382854918518
air_0647f17b4dc041c8_2017-04-23,52.796125642497024
air_0647f17b4dc041c8_2017-04-24,30.245616621501785
air_0647f17b4dc041c8_2017-04-25,2.904362174704954
air_0647f17b4dc041c8_2017-04-26,31.261920685451344
air_0647f17b4dc041c8_2017-04-27,33.07115715463397
air_0647f17b4dc041c8_2017-04-28,32.45172313728317
air_0647f17b4dc041c8_2017-04-29,52.12668768573556
air_0647f17b4dc041c8_2017-04-30,52.796125642497024
air_0647f17b4dc041c8_2017-05-01,30.245616621501785
air_0647f17b4dc041c8_2017-05-02,2.904362174704954
air_0647f17b4dc041c8_2017-05-03,31.261920685451344
air_0647f17b4dc041c8_2017-05-04,33.07115715463397
air_0647f17b4dc041c8_2017-05-05,32.45172313728317
air_0647f17b4dc041c8_2017-05-06,52.12668768573556
air_0647f17b4dc041c8_2017-05-07,52.796125642497024
air_0647f17b4dc041c8_2017-05-08,30.245616621501785
air_0647f17b4dc041c8_2017-05-09,2.904362174704954
air_0647f17b4dc041c8_2017-05-10,31.261920685451344
air_0647f17b4dc041c8_2017-05-11,33.07115715463397
air_0647f17b4dc041c8_2017-05-12,32.45172313728317
air_0647f17b4dc041c8_2017-05-13,52.12668768573556
air_0647f17b4dc041c8_2017-05-14,52.796125642497024
air_0647f17b4dc041c8_2017-05-15,30.245616621501785
air_0647f17b4dc041c8_2017-05-16,2.904362174704954
air_0647f17b4dc041c8_2017-05-17,31.261920685451344
air_0647f17b4dc041c8_2017-05-18,33.07115715463397
air_0647f17b4dc041c8_2017-05-19,32.45172313728317
air_0647f17b4dc041c8_2017-05-20,52.12668768573556
air_0647f17b4dc041c8_2017-05-21,52.796125642497024
air_0647f17b4dc041c8_2017-05-22,30.245616621501785
air_0647f17b4dc041c8_2017-05-23,2.904362174704954
air_0647f17b4dc041c8_2017-05-24,31.261920685451344
air_0647f17b4dc041c8_2017-05-25,33.07115715463397
air_0647f17b4dc041c8_2017-05-26,32.45172313728317
air_0647f17b4dc041c8_2017-05-27,52.12668768573556
air_0647f17b4dc041c8_2017-05-28,52.796125642497024
air_0647f17b4dc041c8_2017-05-29,30.245616621501785
air_0647f17b4dc041c8_2017-05-30,2.904362174704954
air_0647f17b4dc041c8_2017-05-31,31.261920685451344
air_064e203265ee5753_2017-04-23,23.88649029729354
air_064e203265ee5753_2017-04-24,15.510880817109639
air_064e203265ee5753_2017-04-25,16.33772002052117
air_064e203265ee5753_2017-04-26,11.390210364788532
air_064e203265ee5753_2017-04-27,17.729482930689514
air_064e203265ee5753_2017-04-28,20.31104604011238
air_064e203265ee5753_2017-04-29,25.302289986059552
air_064e203265ee5753_2017-04-30,23.88649029729354
air_064e203265ee5753_2017-05-01,15.510880817109639
air_064e203265ee5753_2017-05-02,16.33772002052117
air_064e203265ee5753_2017-05-03,11.390210364788532
air_064e203265ee5753_2017-05-04,17.729482930689514
air_064e203265ee5753_2017-05-05,20.31104604011238
air_064e203265ee5753_2017-05-06,25.302289986059552
air_064e203265ee5753_2017-05-07,23.88649029729354
air_064e203265ee5753_2017-05-08,15.510880817109639
air_064e203265ee5753_2017-05-09,16.33772002052117
air_064e203265ee5753_2017-05-10,11.390210364788532
air_064e203265ee5753_2017-05-11,17.729482930689514
air_064e203265ee5753_2017-05-12,20.31104604011238
air_064e203265ee5753_2017-05-13,25.302289986059552
air_064e203265ee5753_2017-05-14,23.88649029729354
air_064e203265ee5753_2017-05-15,15.510880817109639
air_064e203265ee5753_2017-05-16,16.33772002052117
air_064e203265ee5753_2017-05-17,11.390210364788532
air_064e203265ee5753_2017-05-18,17.729482930689514
air_064e203265ee5753_2017-05-19,20.31104604011238
air_064e203265ee5753_2017-05-20,25.302289986059552
air_064e203265ee5753_2017-05-21,23.88649029729354
air_064e203265ee5753_2017-05-22,15.510880817109639
air_064e203265ee5753_2017-05-23,16.33772002052117
air_064e203265ee5753_2017-05-24,11.390210364788532
air_064e203265ee5753_2017-05-25,17.729482930689514
air_064e203265ee5753_2017-05-26,20.31104604011238
air_064e203265ee5753_2017-05-27,25.302289986059552
air_064e203265ee5753_2017-05-28,23.88649029729354
air_064e203265ee5753_2017-05-29,15.510880817109639
air_064e203265ee5753_2017-05-30,16.33772002052117
air_064e203265ee5753_2017-05-31,11.390210364788532
air_066f0221b8a4d533_2017-04-23,4.144607750538806
air_066f0221b8a4d533_2017-04-24,8.83919103757066
air_066f0221b8a4d533_2017-04-25,8.497349467666675
air_066f0221b8a4d533_2017-04-26,8.619045525136688
air_066f0221b8a4d533_2017-04-27,10.050128444293327
air_066f0221b8a4d533_2017-04-28,18.860597588494024
air_066f0221b8a4d533_2017-04-29,22.296788995592667
air_066f0221b8a4d533_2017-04-30,4.144607750538806
air_066f0221b8a4d533_2017-05-01,8.83919103757066
air_066f0221b8a4d533_2017-05-02,8.497349467666675
air_066f0221b8a4d533_2017-05-03,8.619045525136688
air_066f0221b8a4d533_2017-05-04,10.050128444293327
air_066f0221b8a4d533_2017-05-05,18.860597588494024
air_066f0221b8a4d533_2017-05-06,22.296788995592667
air_066f0221b8a4d533_2017-05-07,4.144607750538806
air_066f0221b8a4d533_2017-05-08,8.83919103757066
air_066f0221b8a4d533_2017-05-09,8.497349467666675
air_066f0221b8a4d533_2017-05-10,8.619045525136688
air_066f0221b8a4d533_2017-05-11,10.050128444293327
air_066f0221b8a4d533_2017-05-12,18.860597588494024
air_066f0221b8a4d533_2017-05-13,22.296788995592667
air_066f0221b8a4d533_2017-05-14,4.144607750538806
air_066f0221b8a4d533_2017-05-15,8.83919103757066
air_066f0221b8a4d533_2017-05-16,8.497349467666675
air_066f0221b8a4d533_2017-05-17,8.619045525136688
air_066f0221b8a4d533_2017-05-18,10.050128444293327
air_066f0221b8a4d533_2017-05-19,18.860597588494024
air_066f0221b8a4d533_2017-05-20,22.296788995592667
air_066f0221b8a4d533_2017-05-21,4.144607750538806
air_066f0221b8a4d533_2017-05-22,8.83919103757066
air_066f0221b8a4d533_2017-05-23,8.497349467666675
air_066f0221b8a4d533_2017-05-24,8.619045525136688
air_066f0221b8a4d533_2017-05-25,10.050128444293327
air_066f0221b8a4d533_2017-05-26,18.860597588494024
air_066f0221b8a4d533_2017-05-27,22.296788995592667
air_066f0221b8a4d533_2017-05-28,4.144607750538806
air_066f0221b8a4d533_2017-05-29,8.83919103757066
air_066f0221b8a4d533_2017-05-30,8.497349467666675
air_066f0221b8a4d533_2017-05-31,8.619045525136688
air_06f95ac5c33aca10_2017-04-23,9.745279660258701
air_06f95ac5c33aca10_2017-04-24,2.370006413345949
air_06f95ac5c33aca10_2017-04-25,21.110614377712956
air_06f95ac5c33aca10_2017-04-26,23.364220289518368
air_06f95ac5c33aca10_2017-04-27,21.59472864682533
air_06f95ac5c33aca10_2017-04-28,30.275268946324967
air_06f95ac5c33aca10_2017-04-29,13.589719353149505
air_06f95ac5c33aca10_2017-04-30,9.745279660258701
air_06f95ac5c33aca10_2017-05-01,2.370006413345949
air_06f95ac5c33aca10_2017-05-02,21.110614377712956
air_06f95ac5c33aca10_2017-05-03,23.364220289518368
air_06f95ac5c33aca10_2017-05-04,21.59472864682533
air_06f95ac5c33aca10_2017-05-05,30.275268946324967
air_06f95ac5c33aca10_2017-05-06,13.589719353149505
air_06f95ac5c33aca10_2017-05-07,9.745279660258701
air_06f95ac5c33aca10_2017-05-08,2.370006413345949
air_06f95ac5c33aca10_2017-05-09,21.110614377712956
air_06f95ac5c33aca10_2017-05-10,23.364220289518368
air_06f95ac5c33aca10_2017-05-11,21.59472864682533
air_06f95ac5c33aca10_2017-05-12,30.275268946324967
air_06f95ac5c33aca10_2017-05-13,13.589719353149505
air_06f95ac5c33aca10_2017-05-14,9.745279660258701
air_06f95ac5c33aca10_2017-05-15,2.370006413345949
air_06f95ac5c33aca10_2017-05-16,21.110614377712956
air_06f95ac5c33aca10_2017-05-17,23.364220289518368
air_06f95ac5c33aca10_2017-05-18,21.59472864682533
air_06f95ac5c33aca10_2017-05-19,30.275268946324967
air_06f95ac5c33aca10_2017-05-20,13.589719353149505
air_06f95ac5c33aca10_2017-05-21,9.745279660258701
air_06f95ac5c33aca10_2017-05-22,2.370006413345949
air_06f95ac5c33aca10_2017-05-23,21.110614377712956
air_06f95ac5c33aca10_2017-05-24,23.364220289518368
air_06f95ac5c33aca10_2017-05-25,21.59472864682533
air_06f95ac5c33aca10_2017-05-26,30.275268946324967
air_06f95ac5c33aca10_2017-05-27,13.589719353149505
air_06f95ac5c33aca10_2017-05-28,9.745279660258701
air_06f95ac5c33aca10_2017-05-29,2.370006413345949
air_06f95ac5c33aca10_2017-05-30,21.110614377712956
air_06f95ac5c33aca10_2017-05-31,23.364220289518368
air_0728814bd98f7367_2017-04-23,12.003044712033846
air_0728814bd98f7367_2017-04-24,6.733892362149178
air_0728814bd98f7367_2017-04-25,7.280012189298337
air_0728814bd98f7367_2017-04-26,6.598416600618848
air_0728814bd98f7367_2017-04-27,4.027102303595888
air_0728814bd98f7367_2017-04-28,6.742164918152315
air_0728814bd98f7367_2017-04-29,14.887556004392165
air_0728814bd98f7367_2017-04-30,12.003044712033846
air_0728814bd98f7367_2017-05-01,6.733892362149178
air_0728814bd98f7367_2017-05-02,7.280012189298337
air_0728814bd98f7367_2017-05-03,6.598416600618848
air_0728814bd98f7367_2017-05-04,4.027102303595888
air_0728814bd98f7367_2017-05-05,6.742164918152315
air_0728814bd98f7367_2017-05-06,14.887556004392165
air_0728814bd98f7367_2017-05-07,12.003044712033846
air_0728814bd98f7367_2017-05-08,6.733892362149178
air_0728814bd98f7367_2017-05-09,7.280012189298337
air_0728814bd98f7367_2017-05-10,6.598416600618848
air_0728814bd98f7367_2017-05-11,4.027102303595888
air_0728814bd98f7367_2017-05-12,6.742164918152315
air_0728814bd98f7367_2017-05-13,14.887556004392165
air_0728814bd98f7367_2017-05-14,12.003044712033846
air_0728814bd98f7367_2017-05-15,6.733892362149178
air_0728814bd98f7367_2017-05-16,7.280012189298337
air_0728814bd98f7367_2017-05-17,6.598416600618848
air_0728814bd98f7367_2017-05-18,4.027102303595888
air_0728814bd98f7367_2017-05-19,6.742164918152315
air_0728814bd98f7367_2017-05-20,14.887556004392165
air_0728814bd98f7367_2017-05-21,12.003044712033846
air_0728814bd98f7367_2017-05-22,6.733892362149178
air_0728814bd98f7367_2017-05-23,7.280012189298337
air_0728814bd98f7367_2017-05-24,6.598416600618848
air_0728814bd98f7367_2017-05-25,4.027102303595888
air_0728814bd98f7367_2017-05-26,6.742164918152315
air_0728814bd98f7367_2017-05-27,14.887556004392165
air_0728814bd98f7367_2017-05-28,12.003044712033846
air_0728814bd98f7367_2017-05-29,6.733892362149178
air_0728814bd98f7367_2017-05-30,7.280012189298337
air_0728814bd98f7367_2017-05-31,6.598416600618848
air_0768ab3910f7967f_2017-04-23,20.75232869150141
air_0768ab3910f7967f_2017-04-24,15.358322343132988
air_0768ab3910f7967f_2017-04-25,4.949188372244723
air_0768ab3910f7967f_2017-04-26,5.2635842626154705
air_0768ab3910f7967f_2017-04-27,5.508635303204987
air_0768ab3910f7967f_2017-04-28,11.953092280708072
air_0768ab3910f7967f_2017-04-29,30.50455564692131
air_0768ab3910f7967f_2017-04-30,20.75232869150141
air_0768ab3910f7967f_2017-05-01,15.358322343132988
air_0768ab3910f7967f_2017-05-02,4.949188372244723
air_0768ab3910f7967f_2017-05-03,5.2635842626154705
air_0768ab3910f7967f_2017-05-04,5.508635303204987
air_0768ab3910f7967f_2017-05-05,11.953092280708072
air_0768ab3910f7967f_2017-05-06,30.50455564692131
air_0768ab3910f7967f_2017-05-07,20.75232869150141
air_0768ab3910f7967f_2017-05-08,15.358322343132988
air_0768ab3910f7967f_2017-05-09,4.949188372244723
air_0768ab3910f7967f_2017-05-10,5.2635842626154705
air_0768ab3910f7967f_2017-05-11,5.508635303204987
air_0768ab3910f7967f_2017-05-12,11.953092280708072
air_0768ab3910f7967f_2017-05-13,30.50455564692131
air_0768ab3910f7967f_2017-05-14,20.75232869150141
air_0768ab3910f7967f_2017-05-15,15.358322343132988
air_0768ab3910f7967f_2017-05-16,4.949188372244723
air_0768ab3910f7967f_2017-05-17,5.2635842626154705
air_0768ab3910f7967f_2017-05-18,5.508635303204987
air_0768ab3910f7967f_2017-05-19,11.953092280708072
air_0768ab3910f7967f_2017-05-20,30.50455564692131
air_0768ab3910f7967f_2017-05-21,20.75232869150141
air_0768ab3910f7967f_2017-05-22,15.358322343132988
air_0768ab3910f7967f_2017-05-23,4.949188372244723
air_0768ab3910f7967f_2017-05-24,5.2635842626154705
air_0768ab3910f7967f_2017-05-25,5.508635303204987
air_0768ab3910f7967f_2017-05-26,11.953092280708072
air_0768ab3910f7967f_2017-05-27,30.50455564692131
air_0768ab3910f7967f_2017-05-28,20.75232869150141
air_0768ab3910f7967f_2017-05-29,15.358322343132988
air_0768ab3910f7967f_2017-05-30,4.949188372244723
air_0768ab3910f7967f_2017-05-31,5.2635842626154705
air_07b314d83059c4d2_2017-04-23,42.35458490815911
air_07b314d83059c4d2_2017-04-24,25.02069774841661
air_07b314d83059c4d2_2017-04-25,22.293328655668446
air_07b314d83059c4d2_2017-04-26,27.344270934631986
air_07b314d83059c4d2_2017-04-27,27.20620515252663
air_07b314d83059c4d2_2017-04-28,28.747856153075933
air_07b314d83059c4d2_2017-04-29,43.976925140300736
air_07b314d83059c4d2_2017-04-30,42.35458490815911
air_07b314d83059c4d2_2017-05-01,25.02069774841661
air_07b314d83059c4d2_2017-05-02,22.293328655668446
air_07b314d83059c4d2_2017-05-03,27.344270934631986
air_07b314d83059c4d2_2017-05-04,27.20620515252663
air_07b314d83059c4d2_2017-05-05,28.747856153075933
air_07b314d83059c4d2_2017-05-06,43.976925140300736
air_07b314d83059c4d2_2017-05-07,42.35458490815911
air_07b314d83059c4d2_2017-05-08,25.02069774841661
air_07b314d83059c4d2_2017-05-09,22.293328655668446
air_07b314d83059c4d2_2017-05-10,27.344270934631986
air_07b314d83059c4d2_2017-05-11,27.20620515252663
air_07b314d83059c4d2_2017-05-12,28.747856153075933
air_07b314d83059c4d2_2017-05-13,43.976925140300736
air_07b314d83059c4d2_2017-05-14,42.35458490815911
air_07b314d83059c4d2_2017-05-15,25.02069774841661
air_07b314d83059c4d2_2017-05-16,22.293328655668446
air_07b314d83059c4d2_2017-05-17,27.344270934631986
air_07b314d83059c4d2_2017-05-18,27.20620515252663
air_07b314d83059c4d2_2017-05-19,28.747856153075933
air_07b314d83059c4d2_2017-05-20,43.976925140300736
air_07b314d83059c4d2_2017-05-21,42.35458490815911
air_07b314d83059c4d2_2017-05-22,25.02069774841661
air_07b314d83059c4d2_2017-05-23,22.293328655668446
air_07b314d83059c4d2_2017-05-24,27.344270934631986
air_07b314d83059c4d2_2017-05-25,27.20620515252663
air_07b314d83059c4d2_2017-05-26,28.747856153075933
air_07b314d83059c4d2_2017-05-27,43.976925140300736
air_07b314d83059c4d2_2017-05-28,42.35458490815911
air_07b314d83059c4d2_2017-05-29,25.02069774841661
air_07b314d83059c4d2_2017-05-30,22.293328655668446
air_07b314d83059c4d2_2017-05-31,27.344270934631986
air_07bb665f9cdfbdfb_2017-04-23,8.869713708921294
air_07bb665f9cdfbdfb_2017-04-24,27.23337175387821
air_07bb665f9cdfbdfb_2017-04-25,22.37707019055479
air_07bb665f9cdfbdfb_2017-04-26,24.25622367380582
air_07bb665f9cdfbdfb_2017-04-27,28.37783280380428
air_07bb665f9cdfbdfb_2017-04-28,27.67937094612249
air_07bb665f9cdfbdfb_2017-04-29,30.38545785114564
air_07bb665f9cdfbdfb_2017-04-30,8.869713708921294
air_07bb665f9cdfbdfb_2017-05-01,27.23337175387821
air_07bb665f9cdfbdfb_2017-05-02,22.37707019055479
air_07bb665f9cdfbdfb_2017-05-03,24.25622367380582
air_07bb665f9cdfbdfb_2017-05-04,28.37783280380428
air_07bb665f9cdfbdfb_2017-05-05,27.67937094612249
air_07bb665f9cdfbdfb_2017-05-06,30.38545785114564
air_07bb665f9cdfbdfb_2017-05-07,8.869713708921294
air_07bb665f9cdfbdfb_2017-05-08,27.23337175387821
air_07bb665f9cdfbdfb_2017-05-09,22.37707019055479
air_07bb665f9cdfbdfb_2017-05-10,24.25622367380582
air_07bb665f9cdfbdfb_2017-05-11,28.37783280380428
air_07bb665f9cdfbdfb_2017-05-12,27.67937094612249
air_07bb665f9cdfbdfb_2017-05-13,30.38545785114564
air_07bb665f9cdfbdfb_2017-05-14,8.869713708921294
air_07bb665f9cdfbdfb_2017-05-15,27.23337175387821
air_07bb665f9cdfbdfb_2017-05-16,22.37707019055479
air_07bb665f9cdfbdfb_2017-05-17,24.25622367380582
air_07bb665f9cdfbdfb_2017-05-18,28.37783280380428
air_07bb665f9cdfbdfb_2017-05-19,27.67937094612249
air_07bb665f9cdfbdfb_2017-05-20,30.38545785114564
air_07bb665f9cdfbdfb_2017-05-21,8.869713708921294
air_07bb665f9cdfbdfb_2017-05-22,27.23337175387821
air_07bb665f9cdfbdfb_2017-05-23,22.37707019055479
air_07bb665f9cdfbdfb_2017-05-24,24.25622367380582
air_07bb665f9cdfbdfb_2017-05-25,28.37783280380428
air_07bb665f9cdfbdfb_2017-05-26,27.67937094612249
air_07bb665f9cdfbdfb_2017-05-27,30.38545785114564
air_07bb665f9cdfbdfb_2017-05-28,8.869713708921294
air_07bb665f9cdfbdfb_2017-05-29,27.23337175387821
air_07bb665f9cdfbdfb_2017-05-30,22.37707019055479
air_07bb665f9cdfbdfb_2017-05-31,24.25622367380582
air_082908692355165e_2017-04-23,8.059215370359002
air_082908692355165e_2017-04-24,39.10244771782971
air_082908692355165e_2017-04-25,45.460120335920976
air_082908692355165e_2017-04-26,39.891463097767605
air_082908692355165e_2017-04-27,40.32859439439356
air_082908692355165e_2017-04-28,43.07602200085402
air_082908692355165e_2017-04-29,18.843832090578466
air_082908692355165e_2017-04-30,8.059215370359002
air_082908692355165e_2017-05-01,39.10244771782971
air_082908692355165e_2017-05-02,45.460120335920976
air_082908692355165e_2017-05-03,39.891463097767605
air_082908692355165e_2017-05-04,40.32859439439356
air_082908692355165e_2017-05-05,43.07602200085402
air_082908692355165e_2017-05-06,18.843832090578466
air_082908692355165e_2017-05-07,8.059215370359002
air_082908692355165e_2017-05-08,39.10244771782971
air_082908692355165e_2017-05-09,45.460120335920976
air_082908692355165e_2017-05-10,39.891463097767605
air_082908692355165e_2017-05-11,40.32859439439356
air_082908692355165e_2017-05-12,43.07602200085402
air_082908692355165e_2017-05-13,18.843832090578466
air_082908692355165e_2017-05-14,8.059215370359002
air_082908692355165e_2017-05-15,39.10244771782971
air_082908692355165e_2017-05-16,45.460120335920976
air_082908692355165e_2017-05-17,39.891463097767605
air_082908692355165e_2017-05-18,40.32859439439356
air_082908692355165e_2017-05-19,43.07602200085402
air_082908692355165e_2017-05-20,18.843832090578466
air_082908692355165e_2017-05-21,8.059215370359002
air_082908692355165e_2017-05-22,39.10244771782971
air_082908692355165e_2017-05-23,45.460120335920976
air_082908692355165e_2017-05-24,39.891463097767605
air_082908692355165e_2017-05-25,40.32859439439356
air_082908692355165e_2017-05-26,43.07602200085402
air_082908692355165e_2017-05-27,18.843832090578466
air_082908692355165e_2017-05-28,8.059215370359002
air_082908692355165e_2017-05-29,39.10244771782971
air_082908692355165e_2017-05-30,45.460120335920976
air_082908692355165e_2017-05-31,39.891463097767605
air_083ddc520ea47e1e_2017-04-23,13.371562654953006
air_083ddc520ea47e1e_2017-04-24,7.351865384374287
air_083ddc520ea47e1e_2017-04-25,1.0623345601594858
air_083ddc520ea47e1e_2017-04-26,2.102033015658086
air_083ddc520ea47e1e_2017-04-27,7.278003056141374
air_083ddc520ea47e1e_2017-04-28,7.405482631065155
air_083ddc520ea47e1e_2017-04-29,11.103007771043618
air_083ddc520ea47e1e_2017-04-30,13.371562654953006
air_083ddc520ea47e1e_2017-05-01,7.351865384374287
air_083ddc520ea47e1e_2017-05-02,1.0623345601594858
air_083ddc520ea47e1e_2017-05-03,2.102033015658086
air_083ddc520ea47e1e_2017-05-04,7.278003056141374
air_083ddc520ea47e1e_2017-05-05,7.405482631065155
air_083ddc520ea47e1e_2017-05-06,11.103007771043618
air_083ddc520ea47e1e_2017-05-07,13.371562654953006
air_083ddc520ea47e1e_2017-05-08,7.351865384374287
air_083ddc520ea47e1e_2017-05-09,1.0623345601594858
air_083ddc520ea47e1e_2017-05-10,2.102033015658086
air_083ddc520ea47e1e_2017-05-11,7.278003056141374
air_083ddc520ea47e1e_2017-05-12,7.405482631065155
air_083ddc520ea47e1e_2017-05-13,11.103007771043618
air_083ddc520ea47e1e_2017-05-14,13.371562654953006
air_083ddc520ea47e1e_2017-05-15,7.351865384374287
air_083ddc520ea47e1e_2017-05-16,1.0623345601594858
air_083ddc520ea47e1e_2017-05-17,2.102033015658086
air_083ddc520ea47e1e_2017-05-18,7.278003056141374
air_083ddc520ea47e1e_2017-05-19,7.405482631065155
air_083ddc520ea47e1e_2017-05-20,11.103007771043618
air_083ddc520ea47e1e_2017-05-21,13.371562654953006
air_083ddc520ea47e1e_2017-05-22,7.351865384374287
air_083ddc520ea47e1e_2017-05-23,1.0623345601594858
air_083ddc520ea47e1e_2017-05-24,2.102033015658086
air_083ddc520ea47e1e_2017-05-25,7.278003056141374
air_083ddc520ea47e1e_2017-05-26,7.405482631065155
air_083ddc520ea47e1e_2017-05-27,11.103007771043618
